3.620050 	 7.221863 	 0.002205 	 0.042633
3.572919 	 7.216797 	 0.003867 	 0.037170
3.525787 	 7.203522 	 0.002525 	 0.034760
3.482281 	 7.215881 	 0.001438 	 0.031250
3.434244 	 7.215637 	 0.002482 	 0.030701
3.388019 	 7.206482 	 0.003622 	 0.032043
3.339981 	 7.206390 	 0.003728 	 0.033600
3.294209 	 7.219818 	 0.002929 	 0.033661
3.248891 	 7.210266 	 0.002983 	 0.033356
3.205385 	 7.200653 	 0.003004 	 0.032318
3.156894 	 7.213654 	 0.004144 	 0.032288
3.109309 	 7.216339 	 0.003494 	 0.033875
3.062631 	 7.213715 	 0.003015 	 0.033295
3.016406 	 7.206360 	 0.003494 	 0.032379
2.971088 	 7.208557 	 0.002770 	 0.031982
2.925316 	 7.215607 	 0.002056 	 0.030334
2.875012 	 7.213013 	 0.003505 	 0.031830
2.829240 	 7.225922 	 0.002855 	 0.031769
2.785281 	 7.206909 	 0.003057 	 0.033539
2.737244 	 7.216431 	 0.003047 	 0.032898
2.691019 	 7.213684 	 0.002631 	 0.033478
2.644794 	 7.215851 	 0.002653 	 0.030945
2.598116 	 7.210663 	 0.002003 	 0.031433
2.550531 	 7.217590 	 0.004112 	 0.031525
2.506119 	 7.203888 	 0.004538 	 0.034210
2.457175 	 7.213867 	 0.004666 	 0.036133
2.412762 	 7.208466 	 0.002535 	 0.033295
2.365631 	 7.217712 	 0.003398 	 0.034271
2.319859 	 7.220367 	 0.004495 	 0.032410
2.272275 	 7.210663 	 0.004027 	 0.034515
2.225597 	 7.199524 	 0.004389 	 0.034668
2.180731 	 7.212708 	 0.003547 	 0.033203
2.135866 	 7.220886 	 0.003164 	 0.034119
2.088281 	 7.216644 	 0.003270 	 0.032745
2.042509 	 7.213348 	 0.001630 	 0.034576
1.993565 	 7.211823 	 0.004634 	 0.033875
1.948247 	 7.200928 	 0.003633 	 0.030701
1.901115 	 7.210510 	 0.005092 	 0.033997
1.852625 	 7.203735 	 0.002621 	 0.035492
1.809119 	 7.209351 	 0.004346 	 0.034790
1.761987 	 7.216339 	 0.005412 	 0.036530
1.716216 	 7.209686 	 0.003920 	 0.035492
1.671350 	 7.208893 	 0.003984 	 0.035492
1.623312 	 7.210846 	 0.004655 	 0.037384
1.577541 	 7.202789 	 0.004027 	 0.037201
1.531769 	 7.203735 	 0.004868 	 0.037018
1.484637 	 7.199615 	 0.004463 	 0.036255
1.437959 	 7.205872 	 0.003696 	 0.035583
1.390828 	 7.048767 	 0.034706 	 0.068512
1.347322 	 7.038574 	 0.034568 	 0.092987
1.298378 	 7.031067 	 0.039511 	 0.111725
1.251700 	 7.007416 	 0.034408 	 0.115631
1.205022 	 6.997711 	 0.035548 	 0.117126
1.160609 	 6.999603 	 0.038360 	 0.119965
1.113025 	 6.991730 	 0.036869 	 0.122223
1.065440 	 6.986542 	 0.041066 	 0.126373
1.021481 	 6.973816 	 0.039894 	 0.127411
0.975710 	 6.974457 	 0.041556 	 0.132172
0.926765 	 6.980927 	 0.042046 	 0.133209
0.880087 	 6.969025 	 0.041354 	 0.134338
0.837035 	 6.959412 	 0.043740 	 0.135071
0.788997 	 6.936829 	 0.045220 	 0.142120
0.742772 	 6.920105 	 0.045434 	 0.142609
0.694281 	 6.901672 	 0.050291 	 0.150146
0.650775 	 6.893555 	 0.050952 	 0.154572
0.602737 	 6.876740 	 0.051282 	 0.158203
0.558778 	 6.872192 	 0.052752 	 0.160950
0.509381 	 6.830688 	 0.056661 	 0.166229
0.461343 	 6.822632 	 0.054765 	 0.169586
0.417384 	 6.777466 	 0.058973 	 0.174042
0.369347 	 6.747223 	 0.058536 	 0.177948
0.324028 	 6.670380 	 0.065407 	 0.185425
0.277350 	 6.615356 	 0.066707 	 0.193604
0.227953 	 6.492340 	 0.068102 	 0.199097
0.184447 	 6.289215 	 0.081386 	 0.216339
0.142754 	 6.130005 	 0.082004 	 0.229767
0.090637 	 5.968628 	 0.086894 	 0.241425
0.046678 	 5.506317 	 0.120684 	 0.283691
0.000000 	 5.385529 	 0.123304 	 0.318481
0.049397 	 5.686218 	 0.094414 	 0.305634
0.091997 	 5.914307 	 0.084806 	 0.277527
0.140034 	 5.878754 	 0.091815 	 0.270721
0.185806 	 6.212219 	 0.079373 	 0.256042
0.233391 	 6.430664 	 0.065855 	 0.232239
0.278256 	 6.539246 	 0.065247 	 0.213226
0.323575 	 6.595520 	 0.057748 	 0.197693
0.367987 	 6.663422 	 0.058227 	 0.187195
0.418291 	 6.741302 	 0.056129 	 0.180206
0.462250 	 6.769989 	 0.055191 	 0.175232
0.507115 	 6.811707 	 0.057333 	 0.176636
0.552887 	 6.824677 	 0.054275 	 0.172546
0.604097 	 6.856506 	 0.051932 	 0.168365
0.648962 	 6.864807 	 0.052209 	 0.165253
0.697906 	 6.896545 	 0.052187 	 0.164307
0.742319 	 6.893372 	 0.050675 	 0.161743
0.790356 	 6.908661 	 0.049300 	 0.159485
0.834769 	 6.913910 	 0.045977 	 0.153656
0.881900 	 6.931580 	 0.043591 	 0.146423
0.928578 	 6.950653 	 0.040278 	 0.138580
0.973897 	 6.967743 	 0.038041 	 0.130554
1.022388 	 6.982147 	 0.039702 	 0.128967
1.064987 	 6.985504 	 0.039351 	 0.129791
1.113478 	 6.986328 	 0.034834 	 0.124420
1.162422 	 7.003387 	 0.038531 	 0.124329
1.205928 	 6.989838 	 0.038073 	 0.124603
1.251247 	 6.997711 	 0.037188 	 0.124207
1.298831 	 6.992004 	 0.039457 	 0.124207
1.346416 	 7.011749 	 0.042227 	 0.130676
1.392187 	 7.003845 	 0.039234 	 0.130371
1.437506 	 7.012970 	 0.040597 	 0.130768
1.483278 	 7.033661 	 0.039990 	 0.131531
1.530409 	 7.034027 	 0.040480 	 0.133270
1.576634 	 7.051483 	 0.039500 	 0.131470
1.624672 	 7.040924 	 0.040224 	 0.130188
1.669991 	 7.040985 	 0.037103 	 0.128174
1.715309 	 7.052429 	 0.037061 	 0.123901
1.760175 	 7.059357 	 0.035601 	 0.121765
1.806853 	 7.078705 	 0.034323 	 0.118744
1.853078 	 7.067657 	 0.033641 	 0.116028
1.900209 	 7.077637 	 0.035516 	 0.117249
1.948700 	 7.062714 	 0.035314 	 0.117798
1.995378 	 7.064575 	 0.033833 	 0.116058
2.039790 	 7.073273 	 0.033151 	 0.115143
2.087828 	 7.081757 	 0.033630 	 0.113770
2.134053 	 7.090424 	 0.033236 	 0.114624
2.177559 	 7.090424 	 0.031202 	 0.111633
2.227863 	 7.093750 	 0.027825 	 0.105774
2.271368 	 7.105225 	 0.026195 	 0.100739
2.317140 	 7.115906 	 0.027356 	 0.098022
2.365178 	 7.124969 	 0.023649 	 0.092896
2.411856 	 7.140747 	 0.023510 	 0.090363
2.457175 	 7.144684 	 0.019345 	 0.084595
2.505212 	 7.194885 	 0.004538 	 0.062225
2.546906 	 7.209473 	 0.005060 	 0.047882
2.599475 	 7.203552 	 0.003249 	 0.041687
2.643887 	 7.196533 	 0.004836 	 0.037903
2.691019 	 7.215759 	 0.004581 	 0.037659
2.736790 	 7.216064 	 0.001055 	 0.033478
2.782562 	 7.210693 	 0.004655 	 0.034424
2.829240 	 7.216614 	 0.005039 	 0.037140
2.877278 	 7.215820 	 0.002418 	 0.036041
2.920784 	 7.213684 	 0.001800 	 0.032318
2.965196 	 7.213776 	 0.003036 	 0.033081
3.015953 	 7.216797 	 0.002461 	 0.033325
3.061725 	 7.210663 	 0.003153 	 0.032166
3.107497 	 7.222992 	 0.004666 	 0.034790
3.155988 	 7.215912 	 0.003665 	 0.034851
3.199040 	 7.210297 	 0.002780 	 0.033569
3.249344 	 7.206482 	 0.002727 	 0.031738
3.296022 	 7.212219 	 0.002759 	 0.032684
3.342700 	 7.212860 	 0.001917 	 0.030884
3.386206 	 7.210937 	 0.002184 	 0.029327
3.430618 	 7.212891 	 0.003686 	 0.032013
3.479109 	 7.217926 	 0.001886 	 0.032349
3.523975 	 7.210480 	 0.003004 	 0.031555
3.572919 	 7.221466 	 0.003718 	 0.032990
3.617331 	 7.218872 	 0.003931 	 0.035156
3.664915 	 7.223480 	 0.003920 	 0.035248
3.713406 	 7.213501 	 0.002898 	 0.034149
3.758272 	 7.216034 	 0.003760 	 0.034637
3.806310 	 7.215576 	 0.001694 	 0.032806
3.852534 	 7.213684 	 0.002514 	 0.031158
3.896494 	 7.215912 	 0.003238 	 0.032684
3.945891 	 7.211029 	 0.002983 	 0.032806
3.994382 	 7.217590 	 0.002461 	 0.032898
4.037434 	 7.216766 	 0.002993 	 0.034119
4.085019 	 7.225739 	 0.002152 	 0.032898
4.129431 	 7.206757 	 0.003473 	 0.030212
4.176563 	 7.217529 	 0.002972 	 0.033081
4.220975 	 7.221649 	 0.002674 	 0.031525
4.272638 	 7.218628 	 0.002301 	 0.031097
4.315691 	 7.212799 	 0.003537 	 0.032257
4.362369 	 7.222656 	 0.001672 	 0.031311
4.409953 	 7.203217 	 0.002141 	 0.029846
4.454819 	 7.208862 	 0.001630 	 0.030579

 Z Turning Point (V) = 4.466278 
 Turning Time Delay (ms) = 0 
 SEN (V) =  
 App. Driving Voltage (mVrms) = 0.307000 
 App. Vias. Voltage (V) = 0.000000 
 App. Del Z (Bit) = -10 
 App. Delay Time (ms) = 500 
 App. Velocity (nm/s) = -0.090639 
 Ret. Driving Voltage (mVrms) = 0.307000 
 Ret. Vias. Voltage (V) = 0.000000 
 Ret. Del Z (Bit) = -10 
 Ret. Delay Time (ms) = 500 
 Ret. Velocity (nm/s) = -0.090639 
  
 Data Array Size = 175 
 Frequency (Hz) = sen.
 
