8.906465 	 7.212769 	 -0.000756 	 0.025299
8.861147 	 7.206116 	 0.001300 	 0.024719
8.815828 	 7.222076 	 0.001225 	 0.026672
8.766884 	 7.212891 	 0.001609 	 0.027313
8.723831 	 7.202728 	 0.000490 	 0.027130
8.675793 	 7.198914 	 0.001470 	 0.026520
8.628662 	 7.203949 	 0.002173 	 0.027527
8.583797 	 7.193024 	 0.000618 	 0.027222
8.536665 	 7.221130 	 0.000948 	 0.025452
8.492253 	 7.208801 	 0.000618 	 0.025818
8.443762 	 7.199921 	 0.000884 	 0.026672
8.397537 	 7.204132 	 0.000234 	 0.025574
8.350406 	 7.216797 	 0.000511 	 0.024811
8.305087 	 7.198914 	 -0.000746 	 0.024902
8.256596 	 7.213654 	 0.001129 	 0.025116
8.209465 	 7.196686 	 0.000735 	 0.026031
8.164146 	 7.201202 	 0.000884 	 0.026794
8.119281 	 7.199371 	 -0.000181 	 0.025360
8.071696 	 7.195038 	 0.000746 	 0.024658
8.028644 	 7.202698 	 -0.001619 	 0.024200
7.978793 	 7.199799 	 -0.000160 	 0.022064
7.932568 	 7.205017 	 0.000490 	 0.024628
7.886797 	 7.197205 	 0.001406 	 0.027008
7.839665 	 7.203217 	 0.002961 	 0.029297
7.796159 	 7.212738 	 0.000554 	 0.027954
7.752654 	 7.213013 	 0.002898 	 0.030701
7.699178 	 7.212311 	 0.000660 	 0.028992
7.656125 	 7.205200 	 0.000458 	 0.026764
7.609900 	 7.212708 	 0.002045 	 0.028442
7.565034 	 7.219055 	 0.000820 	 0.027740
7.514278 	 7.194000 	 -0.000724 	 0.026459
7.466240 	 7.209717 	 0.001641 	 0.027252
7.422734 	 7.200989 	 0.000916 	 0.027161
7.378775 	 7.205017 	 0.000128 	 0.024231
7.328925 	 7.209961 	 0.000618 	 0.024475
7.283153 	 7.205811 	 0.000629 	 0.026947
7.235568 	 7.196930 	 0.000916 	 0.027039
7.192516 	 7.215118 	 0.001577 	 0.026367
7.147197 	 7.204529 	 0.001672 	 0.026947
7.098253 	 7.210083 	 0.000234 	 0.026794
7.048856 	 7.215515 	 0.001907 	 0.029022
7.006256 	 7.216980 	 0.000075 	 0.027588
6.957312 	 7.190094 	 0.000586 	 0.025787
6.911540 	 7.206757 	 0.000320 	 0.025787
6.866675 	 7.205750 	 -0.000905 	 0.025757
6.820903 	 7.220245 	 0.000884 	 0.025452
6.773318 	 7.202850 	 0.001449 	 0.026794
6.723921 	 7.202759 	 -0.000767 	 0.025482
6.680415 	 7.195099 	 -0.001076 	 0.022766
6.634190 	 7.205658 	 0.001353 	 0.025604
6.588419 	 7.214172 	 0.000618 	 0.025269
6.542647 	 7.192780 	 -0.001182 	 0.022278
6.494156 	 7.208649 	 0.001332 	 0.024231
6.443399 	 7.203796 	 0.001108 	 0.026276
6.401706 	 7.195343 	 0.000426 	 0.027313
6.355028 	 7.211884 	 0.001502 	 0.031189
6.307443 	 7.200806 	 0.001523 	 0.029205
6.260765 	 7.205841 	 0.000224 	 0.026764
6.213181 	 7.206909 	 0.000096 	 0.025696
6.167409 	 7.200958 	 0.000852 	 0.026337
6.123903 	 7.204224 	 0.001289 	 0.027435
