5.939909 	 7.206207 	 0.001395 	 0.025085
5.892778 	 7.194427 	 -0.001150 	 0.026703
5.845647 	 7.197510 	 -0.000266 	 0.023315
5.802141 	 7.199646 	 -0.000831 	 0.023804
5.755009 	 7.201385 	 0.000021 	 0.022400
5.705612 	 7.203613 	 -0.001342 	 0.021057
5.664372 	 7.204132 	 -0.000607 	 0.021576
5.615428 	 7.195984 	 0.000330 	 0.022736
5.571016 	 7.200104 	 0.000107 	 0.025482
5.521619 	 7.200928 	 -0.000394 	 0.023041
5.476753 	 7.184998 	 -0.003196 	 0.019775
5.429169 	 7.194611 	 -0.000788 	 0.020203
5.382037 	 7.209656 	 -0.000256 	 0.021515
5.336266 	 7.206238 	 -0.001310 	 0.023499
5.289134 	 7.202515 	 0.000714 	 0.023590
5.245628 	 7.204132 	 0.000213 	 0.023621
5.196684 	 7.195831 	 0.000117 	 0.023132
5.151819 	 7.196411 	 -0.000735 	 0.021820
5.106047 	 7.204285 	 -0.001779 	 0.024353
5.056197 	 7.197357 	 -0.001246 	 0.021027
5.014050 	 7.194183 	 -0.001342 	 0.021301
4.967372 	 7.198029 	 -0.000373 	 0.021973
4.918881 	 7.204742 	 -0.000756 	 0.020660
4.873563 	 7.201233 	 0.000192 	 0.023285
4.826431 	 7.192474 	 -0.001033 	 0.022491
4.780659 	 7.203247 	 -0.000085 	 0.023132
4.735341 	 7.191040 	 0.001726 	 0.024872
4.685037 	 7.208008 	 0.001023 	 0.026672
4.639719 	 7.191162 	 -0.000671 	 0.024445
4.594853 	 7.200623 	 -0.002578 	 0.021912
4.549081 	 7.191071 	 -0.000575 	 0.022766
4.501950 	 7.194458 	 -0.001470 	 0.021271
4.454366 	 7.192993 	 -0.000224 	 0.021271
4.408141 	 7.203186 	 -0.001097 	 0.020966
4.363275 	 7.193115 	 0.000213 	 0.023529
4.317503 	 7.197510 	 -0.000810 	 0.023560
4.268106 	 7.199249 	 -0.001342 	 0.022369
4.222334 	 7.211304 	 -0.002290 	 0.020935
4.178828 	 7.200256 	 -0.000181 	 0.020691
4.127165 	 7.191071 	 0.000543 	 0.021942
4.082300 	 7.193298 	 0.000021 	 0.023560
4.036528 	 7.201263 	 -0.001193 	 0.021515
3.989397 	 7.193237 	 0.000959 	 0.023804
3.943625 	 7.197174 	 0.000149 	 0.024109
3.897853 	 7.210968 	 0.000660 	 0.023437
3.849362 	 7.210358 	 0.000011 	 0.024292
3.804044 	 7.195343 	 -0.001033 	 0.021454
