6.174207 	 7.206238 	 0.001981 	 0.029205
6.128888 	 7.200562 	 0.001534 	 0.028290
6.082210 	 7.208740 	 0.001097 	 0.028259
6.035078 	 7.205597 	 0.001395 	 0.027924
5.986588 	 7.195526 	 0.003430 	 0.030243
5.941269 	 7.208313 	 0.002003 	 0.030457
5.897763 	 7.201691 	 0.003590 	 0.031342
5.850179 	 7.214142 	 0.003153 	 0.034332
5.802594 	 7.207611 	 0.001033 	 0.031799
5.759541 	 7.200439 	 0.002258 	 0.029297
5.712410 	 7.197571 	 0.000937 	 0.028351
5.667545 	 7.213287 	 0.001875 	 0.028168
5.618600 	 7.202026 	 0.003111 	 0.030792
5.573282 	 7.205597 	 0.001715 	 0.029877
5.522525 	 7.201721 	 0.002365 	 0.029633
5.479472 	 7.203217 	 0.000469 	 0.028625
5.436420 	 7.199219 	 0.003430 	 0.028961
5.382037 	 7.200195 	 0.002546 	 0.029602
5.338531 	 7.208374 	 0.001662 	 0.029449
5.294119 	 7.202423 	 0.002365 	 0.029663
5.246535 	 7.198456 	 0.000905 	 0.027832
5.200310 	 7.203278 	 0.001513 	 0.026123
5.150912 	 7.202667 	 0.003675 	 0.028381
5.104234 	 7.208313 	 0.002035 	 0.030640
5.062541 	 7.204865 	 0.001587 	 0.028961
5.014050 	 7.211212 	 0.000980 	 0.026733
4.969638 	 7.200714 	 0.001364 	 0.027008
4.922054 	 7.209625 	 0.001033 	 0.028503
4.872656 	 7.218506 	 0.001236 	 0.027283
4.827791 	 7.213562 	 0.003558 	 0.030182
4.785645 	 7.205566 	 0.002621 	 0.028870
4.733075 	 7.205505 	 0.002035 	 0.030273
4.690929 	 7.202698 	 0.000224 	 0.027802
4.641985 	 7.215668 	 0.003686 	 0.029877
4.594853 	 7.207306 	 0.001811 	 0.031189
4.548628 	 7.203247 	 0.001310 	 0.030243
4.501044 	 7.208618 	 0.001417 	 0.029114
4.457538 	 7.205872 	 0.001193 	 0.028870
4.410860 	 7.216248 	 0.001960 	 0.028290
4.362822 	 7.218445 	 0.001822 	 0.027252
4.319769 	 7.208435 	 0.002919 	 0.029907
4.273091 	 7.203674 	 0.001395 	 0.028992
4.224600 	 7.210388 	 0.001545 	 0.028564
4.177922 	 7.203613 	 0.001875 	 0.028198
4.131697 	 7.189301 	 0.001502 	 0.029633
4.088191 	 7.216156 	 0.003494 	 0.029083
4.040154 	 7.210114 	 0.004474 	 0.035095
3.992116 	 7.209167 	 0.002099 	 0.033386
3.947250 	 7.209442 	 0.000597 	 0.029175
3.897853 	 7.205658 	 0.001960 	 0.033234
3.852988 	 7.205383 	 0.002972 	 0.034912
3.808575 	 7.190796 	 0.000799 	 0.030701
3.760991 	 7.206116 	 0.002993 	 0.030548
3.718845 	 7.208618 	 0.002599 	 0.031036
3.664915 	 7.218475 	 0.001491 	 0.029816
3.620956 	 7.207458 	 0.002099 	 0.028198
3.574731 	 7.208771 	 0.001427 	 0.030121
3.530319 	 7.220398 	 0.000405 	 0.028473
3.483188 	 7.200317 	 0.001449 	 0.027374
3.437416 	 7.199402 	 0.002482 	 0.028870
3.391644 	 7.200439 	 0.000863 	 0.027893
3.346779 	 7.216461 	 0.001651 	 0.027252
3.295569 	 7.206604 	 0.002599 	 0.028778
3.247984 	 7.208527 	 0.000192 	 0.026917
3.200853 	 7.203339 	 0.001854 	 0.029022
3.156894 	 7.203247 	 0.002525 	 0.029816
3.113388 	 7.204620 	 0.000107 	 0.027649
3.063084 	 7.197327 	 0.001971 	 0.028168
3.017766 	 7.208557 	 0.003217 	 0.030487
2.975166 	 7.202545 	 0.003973 	 0.031555
2.925316 	 7.200989 	 0.001332 	 0.030548
2.881810 	 7.202606 	 0.000810 	 0.028290
2.831053 	 7.221313 	 0.002162 	 0.028595
2.787547 	 7.200439 	 0.000586 	 0.027130
2.738603 	 7.196228 	 0.001310 	 0.027649
2.692831 	 7.204376 	 0.001012 	 0.029541
2.648872 	 7.200500 	 0.000927 	 0.027008
2.602647 	 7.213593 	 0.001715 	 0.026947
2.555516 	 7.209412 	 0.001385 	 0.028137
2.509291 	 7.199280 	 0.003643 	 0.029694
2.463519 	 7.212402 	 0.000650 	 0.028046
2.418654 	 7.205566 	 0.001917 	 0.028961
2.369257 	 7.093567 	 0.004016 	 0.030762
2.323485 	 7.096130 	 0.002322 	 0.032776
2.276353 	 7.091370 	 0.002290 	 0.031433
2.233754 	 7.074768 	 0.000096 	 0.028015
2.184357 	 7.078705 	 0.002354 	 0.029114
2.137225 	 7.093384 	 0.001768 	 0.030334
2.092813 	 7.077118 	 0.004144 	 0.032196
2.047041 	 7.085266 	 0.004495 	 0.034271
1.995831 	 7.087402 	 0.004858 	 0.035126
1.951419 	 7.074860 	 0.000937 	 0.031403
1.905647 	 7.062592 	 0.001395 	 0.030029
1.858063 	 7.063812 	 0.000799 	 0.027710
1.812291 	 7.070740 	 0.002077 	 0.027466
1.766066 	 7.048981 	 -0.001886 	 0.023926
1.720294 	 7.055359 	 0.000863 	 0.026031
1.672710 	 7.035431 	 0.001129 	 0.027191
1.626485 	 7.046417 	 0.002237 	 0.027496
1.580260 	 7.048004 	 0.003174 	 0.029907
1.534035 	 7.039246 	 0.000937 	 0.029724
1.486450 	 7.042419 	 0.003100 	 0.029449
1.441585 	 7.047516 	 0.004378 	 0.033020
1.395360 	 7.040466 	 0.006775 	 0.037048
1.347775 	 7.038116 	 0.009481 	 0.042969
1.299738 	 7.023712 	 0.007851 	 0.046997
1.253513 	 7.026398 	 0.007073 	 0.046143
1.206834 	 7.025360 	 0.008256 	 0.047394
1.162875 	 7.005371 	 0.008959 	 0.048859
1.115744 	 7.004395 	 0.008000 	 0.048126
1.068613 	 6.991089 	 0.009950 	 0.049530
1.023747 	 7.014252 	 0.014552 	 0.053833
0.977975 	 6.994385 	 0.012325 	 0.056519
0.929938 	 6.996033 	 0.015457 	 0.059814
0.884166 	 6.977295 	 0.015745 	 0.063232
0.836581 	 6.981750 	 0.018514 	 0.067566
0.791263 	 6.972412 	 0.015350 	 0.066620
0.746397 	 6.966309 	 0.018024 	 0.068939
0.700172 	 6.930328 	 0.020698 	 0.073151
0.653947 	 6.914581 	 0.020645 	 0.076416
0.604097 	 6.907074 	 0.020112 	 0.076935
0.562404 	 6.889343 	 0.020986 	 0.077393
0.512100 	 6.834717 	 0.026323 	 0.083710
0.464062 	 6.808350 	 0.031052 	 0.094696
0.416931 	 6.780090 	 0.030499 	 0.100220
0.370253 	 6.713226 	 0.033609 	 0.107025
0.329013 	 6.672424 	 0.034131 	 0.110138
0.278256 	 6.553192 	 0.043101 	 0.122589
0.237469 	 6.454010 	 0.045359 	 0.132324
0.188525 	 6.334076 	 0.045157 	 0.137878
0.138675 	 6.091705 	 0.066845 	 0.164856
0.092903 	 5.595398 	 0.119086 	 0.239624
0.052116 	 5.636780 	 0.114974 	 0.288818
0.000000 	 5.405243 	 0.123443 	 0.318207
0.046678 	 5.651428 	 0.098143 	 0.309052
0.095622 	 5.939178 	 0.079650 	 0.275970
0.140488 	 6.059204 	 0.073599 	 0.246490
0.186713 	 6.285889 	 0.054297 	 0.212982
0.233391 	 6.384796 	 0.051537 	 0.186279
0.282335 	 6.536346 	 0.041279 	 0.161713
0.325388 	 6.574097 	 0.040235 	 0.143158
0.376598 	 6.663177 	 0.040054 	 0.134918
0.418744 	 6.684418 	 0.034642 	 0.127289
0.466328 	 6.770813 	 0.031319 	 0.117340
0.512100 	 6.751984 	 0.032203 	 0.113953
