4.648329 	 7.210663 	 -0.000170 	 0.028046
4.603011 	 7.226562 	 0.001417 	 0.027039
4.549081 	 7.209167 	 0.000874 	 0.026917
4.503763 	 7.211517 	 -0.000778 	 0.025208
4.460710 	 7.209473 	 0.001257 	 0.024109
4.411313 	 7.225616 	 0.000490 	 0.025787
4.365541 	 7.215942 	 0.000096 	 0.025116
4.314784 	 7.218323 	 0.001630 	 0.027374
4.273091 	 7.227051 	 0.000820 	 0.027130
4.226866 	 7.212555 	 0.000011 	 0.026215
4.180188 	 7.216248 	 0.000511 	 0.026398
4.133510 	 7.215820 	 0.000277 	 0.024445
4.087285 	 7.213348 	 0.001875 	 0.025818
4.040607 	 7.216431 	 0.001161 	 0.026550
3.995288 	 7.203278 	 0.001001 	 0.027069
3.949969 	 7.210632 	 0.000778 	 0.027466
3.901479 	 7.216034 	 0.001502 	 0.028320
3.852988 	 7.201385 	 0.002194 	 0.029083
3.807216 	 7.216522 	 0.000884 	 0.028870
3.760538 	 7.203400 	 0.002546 	 0.027374
3.718845 	 7.218292 	 0.001033 	 0.029205
3.671260 	 7.205994 	 0.000320 	 0.028259
3.622316 	 7.221344 	 0.001119 	 0.026459
3.576091 	 7.220581 	 0.002280 	 0.026031
3.527147 	 7.212708 	 0.002088 	 0.026978
3.482735 	 7.214600 	 0.001353 	 0.026550
3.435150 	 7.203430 	 -0.000245 	 0.024384
3.393910 	 7.212402 	 0.000959 	 0.025665
3.344060 	 7.218628 	 0.001949 	 0.026611
3.298288 	 7.222870 	 0.001545 	 0.029205
3.250250 	 7.219299 	 0.000533 	 0.026489
3.204932 	 7.210449 	 0.001044 	 0.026245
3.158253 	 7.213684 	 0.001779 	 0.028320
3.115654 	 7.197205 	 0.000948 	 0.027252
3.067163 	 7.214752 	 0.002653 	 0.026550
3.020938 	 7.215332 	 0.002131 	 0.027588
2.973807 	 7.224274 	 0.003057 	 0.030701
2.926222 	 7.209412 	 0.002205 	 0.033051
2.882263 	 7.216309 	 0.000522 	 0.028717
2.834225 	 7.216339 	 0.000916 	 0.027893
2.788907 	 7.209747 	 0.000692 	 0.026703
2.740416 	 7.219757 	 0.001364 	 0.027588
2.695551 	 7.208557 	 0.001044 	 0.026947
2.651591 	 7.208527 	 0.001566 	 0.028046
2.603101 	 7.210388 	 0.002067 	 0.030457
2.557329 	 7.221710 	 0.001694 	 0.028442
2.507478 	 7.213074 	 0.003579 	 0.030334
2.458987 	 7.210144 	 0.000767 	 0.030945
2.414122 	 7.218719 	 0.001214 	 0.029388
2.369257 	 7.221527 	 0.002429 	 0.029785
2.321219 	 7.197754 	 0.002067 	 0.029724
2.277260 	 7.201355 	 0.001896 	 0.030090
2.231488 	 7.215302 	 0.002067 	 0.029327
2.184810 	 7.211700 	 0.003515 	 0.032593
2.139038 	 7.219543 	 0.001502 	 0.028961
2.092360 	 7.203644 	 0.002173 	 0.029633
2.046588 	 7.207001 	 0.002045 	 0.028961
1.998550 	 7.209381 	 0.001683 	 0.031525
1.955498 	 7.209045 	 0.000959 	 0.025848
1.907007 	 7.212433 	 0.002812 	 0.028687
1.858969 	 7.214294 	 0.003537 	 0.030212
1.812744 	 7.202362 	 0.001353 	 0.030945
1.766066 	 7.216431 	 0.001438 	 0.028839
1.722560 	 7.212891 	 0.003025 	 0.030792
1.671803 	 7.215424 	 0.003260 	 0.031311
1.628297 	 7.202393 	 0.004282 	 0.034210
1.580260 	 7.206635 	 0.002695 	 0.034515
1.535394 	 7.205933 	 0.002791 	 0.033203
1.488263 	 7.208435 	 0.002120 	 0.032898
1.443851 	 7.174683 	 0.010962 	 0.039093
1.394907 	 7.027191 	 0.034248 	 0.071136
1.345509 	 7.020233 	 0.038296 	 0.100098
1.305176 	 7.027405 	 0.032895 	 0.107758
1.255325 	 7.012421 	 0.035186 	 0.111145
1.209554 	 7.015717 	 0.037753 	 0.118622
1.162875 	 6.992920 	 0.041162 	 0.124939
1.117557 	 6.986237 	 0.041908 	 0.130829
1.070425 	 6.972137 	 0.042472 	 0.133820
1.026466 	 6.963226 	 0.042579 	 0.134491
0.975710 	 6.961945 	 0.044347 	 0.138580
0.932204 	 6.926514 	 0.045476 	 0.140625
0.887338 	 6.922424 	 0.044848 	 0.143524
0.837941 	 6.909363 	 0.048384 	 0.146423
0.790810 	 6.915680 	 0.048182 	 0.149078
0.750023 	 6.903290 	 0.051207 	 0.153229
0.697906 	 6.894440 	 0.051569 	 0.155884
0.652135 	 6.885712 	 0.052475 	 0.161530
0.604097 	 6.894653 	 0.052432 	 0.165009
0.561497 	 6.880249 	 0.052635 	 0.165039
0.509381 	 6.841187 	 0.052368 	 0.162781
0.467688 	 6.821381 	 0.050802 	 0.161713
0.419650 	 6.757355 	 0.057173 	 0.166046
0.378864 	 6.715088 	 0.059708 	 0.174591
0.325841 	 6.627502 	 0.057791 	 0.175934
0.284601 	 6.565247 	 0.061338 	 0.180115
0.236563 	 6.354309 	 0.069114 	 0.189880
0.190791 	 6.325348 	 0.065162 	 0.194763
0.142754 	 6.171295 	 0.067101 	 0.199188
0.092450 	 5.799866 	 0.090654 	 0.226715
0.049397 	 5.561157 	 0.098239 	 0.255463
0.000000 	 4.944214 	 0.167065 	 0.344482
0.049397 	 5.347900 	 0.127470 	 0.369049
0.092450 	 5.665405 	 0.107261 	 0.343414
0.140941 	 5.908203 	 0.088225 	 0.307343
0.189432 	 6.090302 	 0.085839 	 0.276520
0.234297 	 6.173492 	 0.077924 	 0.254486
0.280069 	 6.286163 	 0.070180 	 0.232483
0.327654 	 6.508301 	 0.059037 	 0.209412
0.375238 	 6.587555 	 0.055756 	 0.189545
0.419650 	 6.677307 	 0.059836 	 0.184784
0.465875 	 6.723419 	 0.058984 	 0.184204
0.516179 	 6.742187 	 0.057343 	 0.181366
0.560591 	 6.775726 	 0.050653 	 0.171936
0.605457 	 6.835663 	 0.053721 	 0.168640
0.653947 	 6.843445 	 0.052049 	 0.166473
0.697906 	 6.884521 	 0.051878 	 0.163177
0.745944 	 6.868591 	 0.052187 	 0.163666
0.789903 	 6.902649 	 0.046296 	 0.156372
0.836581 	 6.902588 	 0.044038 	 0.149658
