9.006166 	 7.205688 	 0.002418 	 0.028809
8.959941 	 7.224426 	 0.002120 	 0.029877
8.914622 	 7.198639 	 0.000746 	 0.028809
8.866132 	 7.202698 	 0.003228 	 0.028717
8.821266 	 7.209778 	 0.001459 	 0.028046
8.774135 	 7.212982 	 0.000629 	 0.026855
8.727457 	 7.205444 	 0.000170 	 0.026764
8.682591 	 7.195648 	 0.001491 	 0.026886
8.635913 	 7.195190 	 0.001566 	 0.028137
8.590594 	 7.208374 	 0.000533 	 0.026306
8.542104 	 7.210907 	 0.001161 	 0.027252
8.493159 	 7.206940 	 0.000618 	 0.027100
8.447388 	 7.197998 	 0.000831 	 0.027496
8.402975 	 7.206451 	 -0.001321 	 0.025024
8.354485 	 7.194885 	 0.000479 	 0.026001
8.308260 	 7.199677 	 0.000831 	 0.022919
8.261581 	 7.203796 	 0.002162 	 0.025391
8.217622 	 7.198700 	 0.001566 	 0.028259
8.169585 	 7.208679 	 0.001172 	 0.027832
8.122000 	 7.209534 	 0.000991 	 0.027496
8.078041 	 7.212585 	 0.000607 	 0.026520
8.036348 	 7.214874 	 0.000149 	 0.025299
7.985591 	 7.189728 	 -0.000320 	 0.025757
7.940273 	 7.217957 	 0.000980 	 0.025055
7.893594 	 7.194641 	 0.001768 	 0.026703
7.846916 	 7.201172 	 0.000479 	 0.027161
7.798425 	 7.206543 	 0.001854 	 0.028717
7.753560 	 7.207581 	 0.000991 	 0.027771
7.707788 	 7.190643 	 0.000064 	 0.025879
7.660657 	 7.221710 	 0.002152 	 0.025146
7.614432 	 7.208527 	 0.000852 	 0.027313
7.569566 	 7.205566 	 0.000298 	 0.026062
7.521529 	 7.193695 	 0.002471 	 0.027161
7.475757 	 7.198517 	 0.001342 	 0.027954
7.427719 	 7.206940 	 0.000980 	 0.028076
7.380135 	 7.196198 	 0.000905 	 0.026855
7.334816 	 7.207733 	 0.000149 	 0.025726
7.287685 	 7.207794 	 0.000160 	 0.025208
7.245085 	 7.196747 	 0.000607 	 0.025726
7.199313 	 7.211548 	 0.001907 	 0.025818
7.150822 	 7.208008 	 0.002120 	 0.026428
7.105051 	 7.205536 	 0.002525 	 0.027740
7.057919 	 7.214844 	 0.002344 	 0.028412
7.009428 	 7.200043 	 0.000543 	 0.028015
6.966376 	 7.202698 	 0.001087 	 0.026550
6.918338 	 7.208496 	 0.003100 	 0.028778
6.870300 	 7.192841 	 0.001023 	 0.029022
6.824982 	 7.207703 	 0.002088 	 0.026367
6.778304 	 7.213318 	 0.001662 	 0.028137
6.729813 	 7.204071 	 0.002312 	 0.029724
6.684947 	 7.200317 	 0.001545 	 0.028168
6.639629 	 7.205750 	 0.002013 	 0.028473
6.592950 	 7.211914 	 0.000405 	 0.026917
6.546272 	 7.207886 	 -0.000096 	 0.024872
6.494609 	 7.203583 	 0.001587 	 0.026886
6.453369 	 7.212006 	 0.000618 	 0.022278
6.405785 	 7.213379 	 0.000916 	 0.024475
6.358653 	 7.213898 	 0.001321 	 0.025818
6.314241 	 7.202759 	 0.000959 	 0.024689
6.266656 	 7.205780 	 0.000969 	 0.025452
6.219525 	 7.215332 	 0.001246 	 0.026459
6.176472 	 7.199951 	 -0.000128 	 0.025513
6.125716 	 7.208862 	 0.001981 	 0.026611
6.080397 	 7.211945 	 0.002237 	 0.027161
6.037344 	 7.202332 	 0.000170 	 0.027283
5.987494 	 7.210785 	 0.002216 	 0.025574
5.941722 	 7.212158 	 -0.000415 	 0.025208
5.896404 	 7.212097 	 0.000884 	 0.024994
5.847459 	 7.197998 	 0.001790 	 0.026794
5.803047 	 7.215271 	 0.001609 	 0.027435
5.755463 	 7.202057 	 0.001065 	 0.028351
5.708784 	 7.202515 	 -0.000682 	 0.025299
5.663013 	 7.208710 	 0.001566 	 0.025757
5.617694 	 7.212769 	 0.000820 	 0.027710
5.570563 	 7.198914 	 0.001555 	 0.028290
