7.846916 	 7.213409 	 0.004719 	 0.037354
7.798878 	 7.199615 	 0.004378 	 0.037781
7.755373 	 7.201233 	 0.003920 	 0.032837
7.705975 	 7.202881 	 0.005039 	 0.033234
7.659750 	 7.199036 	 0.004410 	 0.035522
7.613979 	 7.207306 	 0.005518 	 0.035553
7.565034 	 7.212219 	 0.004666 	 0.034698
7.521075 	 7.207184 	 0.003068 	 0.033783
7.475304 	 7.225098 	 0.003057 	 0.031738
7.426813 	 7.203278 	 0.005412 	 0.036255
7.383760 	 7.214081 	 0.006903 	 0.039246
7.336176 	 7.213013 	 0.003995 	 0.038391
7.291763 	 7.204193 	 0.003249 	 0.035492
7.243272 	 7.212738 	 0.005923 	 0.037231
7.194781 	 7.205078 	 0.005145 	 0.037598
7.151276 	 7.198547 	 0.005103 	 0.036530
7.102785 	 7.215942 	 0.003728 	 0.034546
7.056107 	 7.203918 	 0.003920 	 0.034363
7.011694 	 7.203033 	 0.005081 	 0.036255
6.964110 	 7.205353 	 0.005561 	 0.036591
6.918338 	 7.196930 	 0.004463 	 0.036713
6.871660 	 7.208832 	 0.004719 	 0.037231
6.825888 	 7.206177 	 0.004282 	 0.038177
6.779210 	 7.207245 	 0.004655 	 0.036835
6.732079 	 7.220123 	 0.003526 	 0.035919
6.684947 	 7.207397 	 0.004155 	 0.034149
6.638269 	 7.202606 	 0.004559 	 0.034637
6.593857 	 7.200195 	 0.006008 	 0.037933
6.545819 	 7.213562 	 0.006168 	 0.038055
6.500047 	 7.200012 	 0.005262 	 0.038605
6.452916 	 7.211060 	 0.003515 	 0.036835
6.405331 	 7.213348 	 0.004059 	 0.035278
6.360919 	 7.219940 	 0.005060 	 0.036163
6.310616 	 7.218628 	 0.004240 	 0.035004
6.269829 	 7.214630 	 0.003910 	 0.036652
6.219072 	 7.200470 	 0.004922 	 0.036682
6.173300 	 7.203461 	 0.004677 	 0.038300
6.128435 	 7.208984 	 0.005103 	 0.037415
6.078584 	 7.209015 	 0.005465 	 0.039490
6.036438 	 7.192993 	 0.001683 	 0.034302
5.987041 	 7.205811 	 0.004250 	 0.034332
5.942175 	 7.205475 	 0.004400 	 0.034943
5.896404 	 7.206024 	 0.005049 	 0.037476
5.848366 	 7.214325 	 0.006477 	 0.037750
5.801688 	 7.197327 	 0.005657 	 0.038422
5.754103 	 7.215424 	 0.004996 	 0.038940
5.711957 	 7.211151 	 0.004570 	 0.036102
5.664825 	 7.214203 	 0.005124 	 0.036713
5.616788 	 7.202972 	 0.005593 	 0.038544
5.570110 	 7.209076 	 0.004772 	 0.036591
5.527057 	 7.205963 	 0.005444 	 0.037384
5.479472 	 7.207062 	 0.004027 	 0.035767
5.429622 	 7.208099 	 0.004602 	 0.037231
5.387022 	 7.210083 	 0.003164 	 0.036407
5.338985 	 7.205261 	 0.005422 	 0.036621
5.292307 	 7.203064 	 0.006626 	 0.039551
5.248347 	 7.204895 	 0.004538 	 0.037415
5.201216 	 7.209137 	 0.005848 	 0.037659
5.152272 	 7.194366 	 0.004527 	 0.037323
5.107407 	 7.207245 	 0.004378 	 0.036346
5.057103 	 7.205383 	 0.005795 	 0.036865
5.014957 	 7.199371 	 0.003633 	 0.036865
4.968279 	 7.200287 	 0.005752 	 0.035217
4.922054 	 7.200287 	 0.004229 	 0.036804
4.877188 	 7.212616 	 0.004890 	 0.037048
4.827791 	 7.211365 	 0.002589 	 0.035461
4.784285 	 7.208801 	 0.007414 	 0.038940
4.733528 	 7.199127 	 0.004016 	 0.036926
4.686850 	 7.205719 	 0.004048 	 0.036072
4.644250 	 7.210724 	 0.005603 	 0.036957
4.596666 	 7.207428 	 0.004176 	 0.036041
4.551801 	 7.200165 	 0.004091 	 0.036560
4.502856 	 7.205139 	 0.004527 	 0.035400
4.457085 	 7.203156 	 0.003622 	 0.037659
4.409500 	 7.203217 	 0.003878 	 0.035156
4.365088 	 7.203857 	 0.005390 	 0.035950
4.316597 	 7.210266 	 0.006732 	 0.038147
4.272185 	 7.194092 	 0.004336 	 0.038971
4.226866 	 7.204468 	 0.003750 	 0.036835
4.178375 	 7.203156 	 0.004538 	 0.036285
4.133057 	 7.205994 	 0.004453 	 0.036896
4.084113 	 7.201599 	 0.006669 	 0.040924
4.039700 	 7.206573 	 0.005848 	 0.039978
3.994835 	 7.200165 	 0.004677 	 0.038605
3.948157 	 7.201477 	 0.004879 	 0.038269
3.900119 	 7.197327 	 0.006551 	 0.039337
3.852081 	 7.209137 	 0.005752 	 0.039703
3.806763 	 7.200043 	 0.006946 	 0.042145
3.760085 	 7.201263 	 0.003984 	 0.038483
3.714313 	 7.194122 	 0.004186 	 0.035919
3.668541 	 7.205292 	 0.004932 	 0.036469
3.623222 	 7.193542 	 0.004890 	 0.036285
3.574278 	 7.202942 	 0.002759 	 0.034882
