6.590231 	 7.208466 	 0.000703 	 0.026459
6.542194 	 7.208801 	 0.000128 	 0.026581
6.495515 	 7.213745 	 -0.000160 	 0.027344
6.445665 	 7.209259 	 -0.000554 	 0.025513
6.401706 	 7.209473 	 0.002557 	 0.027618
6.359106 	 7.209473 	 0.000288 	 0.026917
6.311069 	 7.209259 	 0.001150 	 0.025909
6.263484 	 7.219696 	 0.000288 	 0.025696
6.214993 	 7.215546 	 -0.000224 	 0.023865
6.170581 	 7.216339 	 -0.000128 	 0.025391
6.126169 	 7.208649 	 0.001257 	 0.024628
6.076318 	 7.212891 	 0.000735 	 0.023468
6.029640 	 7.209473 	 -0.000288 	 0.023529
5.982962 	 7.203522 	 0.001140 	 0.024902
5.943082 	 7.216675 	 0.000085 	 0.024597
5.894138 	 7.212738 	 -0.000703 	 0.021790
5.844287 	 7.214569 	 0.000682 	 0.023499
5.802141 	 7.202972 	 0.000927 	 0.025696
5.755463 	 7.205902 	 -0.001374 	 0.024323
5.705612 	 7.209412 	 0.000309 	 0.023224
5.661200 	 7.213715 	 0.001481 	 0.026306
5.613162 	 7.210663 	 0.000533 	 0.027466
5.568750 	 7.220856 	 -0.000394 	 0.025238
5.525244 	 7.204559 	 0.000607 	 0.025909
5.476300 	 7.206116 	 -0.000724 	 0.024323
5.428716 	 7.216919 	 -0.000277 	 0.023804
5.379318 	 7.211639 	 -0.000011 	 0.022858
5.337625 	 7.214478 	 0.000330 	 0.023682
5.290041 	 7.213043 	 0.000043 	 0.022949
5.242003 	 7.220337 	 -0.000234 	 0.022430
5.195325 	 7.206726 	 -0.000234 	 0.025177
5.151819 	 7.216217 	 0.000671 	 0.024811
5.104234 	 7.212860 	 0.001598 	 0.025726
5.056197 	 7.212708 	 0.000202 	 0.025818
5.010878 	 7.198029 	 -0.001715 	 0.023682
4.966919 	 7.201996 	 0.001044 	 0.023682
4.921600 	 7.211700 	 0.000682 	 0.024628
4.871750 	 7.204987 	 0.001523 	 0.026459
4.829604 	 7.209198 	 -0.000533 	 0.026886
4.782472 	 7.216187 	 0.000447 	 0.025665
4.734435 	 7.210754 	 0.000490 	 0.026093
4.688210 	 7.207977 	 0.000756 	 0.027008
4.641985 	 7.214661 	 -0.001726 	 0.025787
4.592587 	 7.212921 	 0.001470 	 0.027161
4.548628 	 7.209473 	 -0.000586 	 0.024780
4.500591 	 7.214722 	 0.000490 	 0.025391
4.455725 	 7.215729 	 0.001076 	 0.026367
4.411766 	 7.214783 	 -0.000181 	 0.026337
4.364635 	 7.205688 	 -0.000533 	 0.024017
4.317957 	 7.210663 	 -0.000266 	 0.025391
4.269466 	 7.202942 	 0.001470 	 0.025970
4.220975 	 7.213989 	 0.000607 	 0.026245
4.178375 	 7.206177 	 0.000298 	 0.026459
4.133963 	 7.211578 	 0.000842 	 0.026184
4.086832 	 7.213501 	 0.000234 	 0.026367
4.042419 	 7.217804 	 -0.000096 	 0.023743
3.995288 	 7.211426 	 -0.000373 	 0.022003
3.944531 	 7.213013 	 0.000192 	 0.023987
3.901025 	 7.203522 	 0.000075 	 0.024811
3.851175 	 7.216370 	 0.000032 	 0.024567
3.806763 	 7.205872 	 -0.000618 	 0.022461
3.760085 	 7.197723 	 0.001747 	 0.026917
3.709328 	 7.202667 	 0.000724 	 0.026245
3.666275 	 7.215881 	 0.000437 	 0.027313
3.620050 	 7.209167 	 -0.000394 	 0.025299
3.575185 	 7.210510 	 -0.000810 	 0.024200
3.526694 	 7.203918 	 0.000032 	 0.023682
3.482281 	 7.221985 	 -0.001385 	 0.024170
3.433791 	 7.209412 	 0.000330 	 0.024414
3.388925 	 7.209290 	 0.000799 	 0.025818
3.343607 	 7.205688 	 0.000543 	 0.026398
3.296022 	 7.206573 	 -0.000138 	 0.026093
3.253423 	 7.199463 	 0.000096 	 0.026581
3.202213 	 7.208588 	 0.001161 	 0.025238
3.155081 	 7.205627 	 -0.000128 	 0.025848
3.107950 	 7.204742 	 0.000756 	 0.024780
3.063538 	 7.205688 	 0.000874 	 0.027618
3.016859 	 7.204590 	 0.000618 	 0.027374
2.971541 	 7.214844 	 -0.001491 	 0.025024
2.925769 	 7.202850 	 0.000714 	 0.024506
2.878638 	 7.203430 	 0.000011 	 0.023590
2.831053 	 7.219543 	 0.000320 	 0.023987
2.785281 	 7.205933 	 0.000288 	 0.023529
2.739963 	 7.206268 	 0.000980 	 0.026093
2.691019 	 7.208832 	 0.000234 	 0.026611
2.644794 	 7.208954 	 0.000660 	 0.026581
2.598569 	 7.206482 	 -0.000522 	 0.021423
2.553250 	 7.210663 	 0.000682 	 0.026550
2.505666 	 7.208496 	 0.001044 	 0.025940
2.458534 	 7.204956 	 0.001076 	 0.026398
2.412762 	 7.208527 	 0.001364 	 0.028961
2.362459 	 7.212067 	 -0.000053 	 0.027649
2.319859 	 7.210419 	 0.001609 	 0.027710
2.274088 	 7.205627 	 0.001129 	 0.027893
2.226503 	 7.197266 	 -0.000288 	 0.024994
2.182091 	 7.208954 	 -0.000224 	 0.024963
2.134053 	 7.208771 	 0.000724 	 0.024933
2.086922 	 7.218140 	 -0.000245 	 0.024628
2.041603 	 7.213501 	 -0.000405 	 0.022858
1.995378 	 7.216553 	 0.001076 	 0.025299
1.948700 	 7.203491 	 0.001001 	 0.025940
1.902022 	 7.045685 	 0.023063 	 0.048889
1.858063 	 7.048065 	 0.025321 	 0.071869
1.812291 	 7.048676 	 0.030072 	 0.089020
1.762894 	 7.028595 	 0.031287 	 0.095978
1.716216 	 7.033783 	 0.031468 	 0.101837
1.668631 	 7.021637 	 0.033140 	 0.106262
1.620593 	 7.022125 	 0.032554 	 0.106537
1.577087 	 7.023376 	 0.030818 	 0.108032
1.530862 	 7.020294 	 0.033066 	 0.108887
1.483278 	 7.016846 	 0.029060 	 0.106201
1.436147 	 7.010773 	 0.028400 	 0.101868
1.391734 	 7.014496 	 0.026344 	 0.097443
1.345963 	 6.991608 	 0.030669 	 0.101471
1.299738 	 7.011719 	 0.026738 	 0.099274
1.256232 	 7.000366 	 0.027303 	 0.098145
1.205022 	 7.000397 	 0.027697 	 0.096985
1.155171 	 6.985657 	 0.028794 	 0.099609
1.113478 	 6.975494 	 0.030232 	 0.101807
1.064081 	 6.965424 	 0.031297 	 0.103882
1.021028 	 6.950592 	 0.032981 	 0.107178
0.975710 	 6.939636 	 0.030989 	 0.108154
0.927672 	 6.917236 	 0.034078 	 0.111542
0.879634 	 6.913483 	 0.034291 	 0.111633
0.834315 	 6.906464 	 0.034813 	 0.112274
0.788997 	 6.892670 	 0.038435 	 0.118835
0.742319 	 6.879578 	 0.038232 	 0.122131
0.694734 	 6.859406 	 0.046520 	 0.133026
0.650322 	 6.823639 	 0.038073 	 0.130798
0.604097 	 6.806549 	 0.039958 	 0.130341
0.561044 	 6.789551 	 0.042632 	 0.132568
0.511194 	 6.758911 	 0.044422 	 0.135864
0.463156 	 6.731079 	 0.046541 	 0.140808
0.416931 	 6.653229 	 0.053721 	 0.151733
0.368893 	 6.670319 	 0.049950 	 0.156616
0.325388 	 6.622437 	 0.051143 	 0.157745
0.276443 	 6.524872 	 0.056214 	 0.165100
0.228859 	 6.378326 	 0.063564 	 0.177643
0.187166 	 6.159485 	 0.077434 	 0.200867
0.138222 	 6.164917 	 0.080108 	 0.219788
0.094716 	 5.907440 	 0.096577 	 0.246796
0.045772 	 5.860321 	 0.097557 	 0.265350
0.000000 	 5.470825 	 0.135395 	 0.314423
0.046678 	 5.811401 	 0.103608 	 0.317078
0.095169 	 6.072235 	 0.081908 	 0.283356
0.140488 	 6.180725 	 0.081301 	 0.260712
0.182634 	 6.447174 	 0.056107 	 0.222931
0.232484 	 6.472351 	 0.063756 	 0.204712
0.278709 	 6.582581 	 0.055202 	 0.189209
0.322668 	 6.682587 	 0.045380 	 0.169739
0.368893 	 6.718231 	 0.050366 	 0.161255
0.414665 	 6.749329 	 0.044944 	 0.155823
0.462703 	 6.778717 	 0.042334 	 0.145752
0.509834 	 6.838470 	 0.042472 	 0.141144
0.555606 	 6.865723 	 0.038467 	 0.134430
0.605457 	 6.881256 	 0.036773 	 0.126831
0.649416 	 6.894470 	 0.035473 	 0.117889
0.695641 	 6.920837 	 0.035761 	 0.119904
0.739600 	 6.928772 	 0.035463 	 0.118195
0.786731 	 6.958435 	 0.037029 	 0.119873
0.833409 	 6.949799 	 0.032576 	 0.117493
0.881900 	 6.965302 	 0.034642 	 0.117004
0.926312 	 6.972412 	 0.034696 	 0.117432
0.971631 	 6.996338 	 0.032650 	 0.115936
1.020122 	 6.989563 	 0.030712 	 0.110474
1.067253 	 7.005585 	 0.029135 	 0.106567
1.113931 	 7.014771 	 0.030104 	 0.105499
1.158797 	 7.021454 	 0.031660 	 0.106049
1.205928 	 7.028717 	 0.029263 	 0.104187
1.252153 	 7.028442 	 0.028315 	 0.103882
1.300191 	 7.039124 	 0.025183 	 0.098206
1.346869 	 7.043549 	 0.025684 	 0.094879
1.392187 	 7.039612 	 0.024139 	 0.091949
1.437053 	 7.045380 	 0.030552 	 0.096954
1.483278 	 7.038086 	 0.031777 	 0.103119
1.530409 	 7.041016 	 0.030786 	 0.103851
1.577087 	 7.048126 	 0.035100 	 0.108002
1.626031 	 7.058044 	 0.028698 	 0.106689
1.670444 	 7.067810 	 0.031212 	 0.106873
