6.679962 	 7.195496 	 -0.000703 	 0.023193
6.635550 	 7.196442 	 -0.000863 	 0.023346
6.587512 	 7.200531 	 0.000202 	 0.023956
6.538568 	 7.190155 	 -0.000213 	 0.021637
6.495515 	 7.201508 	 -0.000224 	 0.022217
6.450197 	 7.196136 	 -0.000991 	 0.022156
6.402612 	 7.183594 	 -0.000927 	 0.021667
6.355028 	 7.200531 	 0.000394 	 0.022095
6.308803 	 7.189545 	 0.000064 	 0.023102
6.261218 	 7.197479 	 0.000224 	 0.023621
6.219525 	 7.187561 	 -0.000224 	 0.023926
6.169221 	 7.191925 	 -0.000639 	 0.022308
6.123903 	 7.204681 	 -0.001726 	 0.020782
6.078131 	 7.202789 	 0.000075 	 0.022278
6.033266 	 7.197845 	 -0.001545 	 0.022461
5.983868 	 7.200562 	 -0.000053 	 0.022430
5.941269 	 7.183807 	 0.000309 	 0.024628
5.894591 	 7.200745 	 -0.001204 	 0.021820
5.847459 	 7.189636 	 -0.000298 	 0.023071
5.801688 	 7.196655 	 -0.001800 	 0.021179
5.755916 	 7.193390 	 0.000352 	 0.022003
5.706065 	 7.182434 	 -0.000607 	 0.021942
5.663466 	 7.199493 	 -0.000256 	 0.022675
5.614522 	 7.198975 	 -0.001076 	 0.021149
5.567844 	 7.195984 	 -0.000724 	 0.022491
5.522072 	 7.199097 	 0.000298 	 0.024719
5.471768 	 7.188995 	 0.000202 	 0.023926
5.428716 	 7.198425 	 -0.001502 	 0.023315
5.381584 	 7.196533 	 0.000213 	 0.022736
5.338531 	 7.195221 	 -0.000309 	 0.023926
5.289134 	 7.201935 	 -0.000682 	 0.021454
5.242003 	 7.189819 	 0.000352 	 0.022583
5.196231 	 7.194855 	 -0.001502 	 0.021973
5.151819 	 7.190216 	 0.000330 	 0.023254
5.105594 	 7.200470 	 0.000170 	 0.023468
5.057103 	 7.192261 	 -0.002386 	 0.022064
5.013597 	 7.198639 	 -0.001289 	 0.020447
4.964200 	 7.199615 	 0.000373 	 0.023163
4.917522 	 7.193451 	 -0.000735 	 0.021210
4.874922 	 7.194061 	 0.001044 	 0.023346
4.825525 	 7.209686 	 0.000149 	 0.023071
4.779300 	 7.197418 	 -0.000660 	 0.023163
4.734435 	 7.195587 	 0.001257 	 0.024139
4.687303 	 7.189789 	 -0.000149 	 0.024597
4.641078 	 7.194519 	 -0.001321 	 0.020782
4.593040 	 7.188477 	 -0.000043 	 0.023743
4.546362 	 7.197418 	 -0.000149 	 0.025024
4.499231 	 7.192383 	 -0.000075 	 0.022675
4.453912 	 7.192017 	 -0.000170 	 0.022278
4.407687 	 7.194580 	 -0.000788 	 0.020966
4.360556 	 7.199219 	 0.000192 	 0.022186
4.316597 	 7.187683 	 -0.000607 	 0.025269
4.267653 	 7.196014 	 -0.000533 	 0.023621
4.223694 	 7.192169 	 -0.001087 	 0.022034
4.175656 	 7.192352 	 0.001055 	 0.023590
4.125352 	 7.177673 	 -0.000352 	 0.023804
4.083659 	 7.205719 	 -0.000213 	 0.023560
4.036075 	 7.199463 	 0.000053 	 0.023437
3.985318 	 7.192230 	 0.000948 	 0.024353
3.942719 	 7.203003 	 0.000266 	 0.024353
3.898306 	 7.197876 	 -0.000735 	 0.023163
3.850722 	 7.196442 	 -0.000831 	 0.022552
3.802684 	 7.189667 	 -0.000128 	 0.023407
3.757365 	 7.195801 	 0.000352 	 0.024048
3.711140 	 7.191986 	 0.000767 	 0.022888
3.661743 	 7.190399 	 -0.000586 	 0.022339
3.620503 	 7.198547 	 -0.000874 	 0.021454
3.572919 	 7.184814 	 0.000011 	 0.022430
3.525334 	 7.184967 	 -0.000298 	 0.024963
3.477750 	 7.187439 	 -0.000916 	 0.023346
3.432884 	 7.184692 	 -0.001150 	 0.023956
3.386206 	 7.196228 	 0.000703 	 0.025635
3.342247 	 7.191742 	 -0.000298 	 0.025635
3.291943 	 7.202606 	 -0.001108 	 0.023712
3.248891 	 7.201630 	 -0.000597 	 0.023468
3.201759 	 7.194000 	 -0.000277 	 0.024170
3.154175 	 7.178467 	 -0.001672 	 0.021454
3.112935 	 7.203644 	 -0.000224 	 0.022308
3.058099 	 7.186615 	 -0.000607 	 0.021973
3.013234 	 7.188141 	 0.000490 	 0.022430
2.969728 	 7.188538 	 -0.001268 	 0.022766
2.921690 	 7.187347 	 0.000117 	 0.022034
2.877731 	 7.191864 	 -0.001300 	 0.022583
2.827428 	 7.199280 	 -0.001353 	 0.020905
2.781656 	 7.194946 	 0.000660 	 0.023468
2.737697 	 7.196594 	 0.000032 	 0.022827
2.690565 	 7.192352 	 -0.001481 	 0.022705
2.648419 	 7.188049 	 -0.001214 	 0.022736
2.597662 	 7.192291 	 -0.001023 	 0.021149
2.552797 	 7.184509 	 -0.000447 	 0.022858
2.507025 	 7.190460 	 -0.000671 	 0.020966
2.459441 	 7.186707 	 -0.000756 	 0.022156
2.412762 	 7.198761 	 0.000234 	 0.022583
2.362459 	 7.181976 	 0.000011 	 0.023956
2.317140 	 7.190643 	 -0.001193 	 0.021881
2.274541 	 7.197510 	 -0.001822 	 0.020447
2.226050 	 7.197357 	 0.000266 	 0.022339
2.179372 	 7.183838 	 0.000629 	 0.023743
2.134053 	 7.192047 	 0.000352 	 0.024048
2.086922 	 7.186432 	 -0.001289 	 0.022888
2.041603 	 7.197662 	 0.000277 	 0.025116
1.996738 	 7.188416 	 -0.000149 	 0.025391
1.948247 	 7.202942 	 -0.002642 	 0.022339
1.900662 	 7.196503 	 0.000256 	 0.021088
