6.499594 	 7.223846 	 0.000735 	 0.028717
6.451556 	 7.217224 	 -0.000309 	 0.026581
6.407144 	 7.209076 	 0.001513 	 0.027466
6.356841 	 7.218658 	 0.002184 	 0.028473
6.314241 	 7.220337 	 0.000884 	 0.029449
6.265750 	 7.219330 	 0.000256 	 0.026154
6.221791 	 7.209167 	 0.001854 	 0.028473
6.171487 	 7.219330 	 0.000842 	 0.027618
6.126622 	 7.220062 	 0.000075 	 0.025513
6.083116 	 7.208923 	 0.000692 	 0.025269
6.035985 	 7.221405 	 0.000607 	 0.025604
5.988400 	 7.219879 	 0.001150 	 0.026031
5.940363 	 7.209198 	 0.001076 	 0.026917
5.893684 	 7.214203 	 -0.000831 	 0.026154
5.848366 	 7.213318 	 0.001598 	 0.026428
5.802594 	 7.208313 	 0.001012 	 0.026733
5.759541 	 7.212921 	 0.001385 	 0.027435
5.708331 	 7.222321 	 0.000714 	 0.024689
5.665732 	 7.217041 	 0.000724 	 0.024078
5.613615 	 7.220978 	 0.002599 	 0.026855
5.570110 	 7.221222 	 0.000724 	 0.026764
5.525697 	 7.213928 	 0.000916 	 0.027069
5.475847 	 7.214172 	 0.001353 	 0.026367
5.430075 	 7.214203 	 0.000778 	 0.026611
5.382944 	 7.221252 	 0.000660 	 0.025543
5.339438 	 7.211456 	 0.000991 	 0.028809
5.291853 	 7.218018 	 0.001523 	 0.028076
5.243816 	 7.222534 	 0.000107 	 0.025421
5.199857 	 7.210175 	 0.000969 	 0.026367
5.152725 	 7.209045 	 0.001076 	 0.025085
5.104234 	 7.223267 	 0.000128 	 0.026093
5.061182 	 7.205139 	 0.001523 	 0.026978
5.013144 	 7.214355 	 0.000820 	 0.028595
4.966466 	 7.212250 	 0.000085 	 0.025696
4.918881 	 7.208252 	 -0.000714 	 0.020996
4.877641 	 7.214661 	 0.000437 	 0.023773
4.829150 	 7.216217 	 0.001087 	 0.025055
4.781566 	 7.212982 	 0.000565 	 0.026215
4.735794 	 7.219238 	 0.001555 	 0.027008
4.691835 	 7.212738 	 0.000756 	 0.026154
4.643344 	 7.214081 	 0.000352 	 0.026520
4.595306 	 7.214050 	 0.000842 	 0.026123
4.548175 	 7.214600 	 0.000075 	 0.025696
4.505576 	 7.213257 	 0.000320 	 0.026367
4.457538 	 7.219360 	 0.000469 	 0.025024
4.409500 	 7.213287 	 0.000575 	 0.027222
4.364635 	 7.221985 	 0.000597 	 0.026672
4.315691 	 7.218933 	 0.000682 	 0.026611
4.273091 	 7.212250 	 0.001300 	 0.027832
4.224147 	 7.219391 	 0.000831 	 0.026886
4.177922 	 7.212219 	 0.000639 	 0.025940
4.132603 	 7.215271 	 -0.000011 	 0.024994
4.086832 	 7.213074 	 0.001651 	 0.028595
4.038794 	 7.208832 	 -0.000245 	 0.025818
3.993022 	 7.213226 	 0.000948 	 0.027405
3.947250 	 7.219757 	 0.000969 	 0.028076
3.899666 	 7.232666 	 0.000618 	 0.027893
3.853894 	 7.221161 	 0.000810 	 0.025543
3.804950 	 7.203308 	 0.000650 	 0.026367
3.760991 	 7.217285 	 0.001427 	 0.026825
3.711594 	 7.215240 	 0.000884 	 0.025940
3.668541 	 7.228180 	 0.001193 	 0.026489
3.623222 	 7.205444 	 0.001694 	 0.027039
3.575185 	 7.219238 	 0.001246 	 0.026367
3.528506 	 7.226959 	 0.002003 	 0.023346
3.481828 	 7.216339 	 0.000820 	 0.026337
3.436057 	 7.224487 	 0.002610 	 0.028656
3.390285 	 7.215973 	 -0.000245 	 0.025482
3.342700 	 7.205994 	 0.001641 	 0.026947
3.296928 	 7.219208 	 -0.000181 	 0.024384
3.252063 	 7.220490 	 0.001129 	 0.025757
3.203572 	 7.213928 	 0.000820 	 0.026276
3.158253 	 7.207275 	 0.001289 	 0.025635
3.110216 	 7.216125 	 0.001875 	 0.028625
3.063991 	 7.207672 	 0.001087 	 0.027069
3.015047 	 7.210419 	 0.000181 	 0.026978
2.972447 	 7.223877 	 0.000618 	 0.025970
2.925769 	 7.216095 	 0.002397 	 0.026978
2.879091 	 7.226135 	 -0.000341 	 0.026337
